text,1,2,3,4,5,ΠΟΙΚΙΛΙΑ,ΠΟΙΚΙΛΙΑ_NORMALIZED
"Ανθ. (με θυμόν) Και πως είναι ολίγον περασμένος τι πειράζει; δε βλέπεις εσύ οπού κυττάζεις να πάρης παλλικαράκι; να δγιω της προκοπαίς σου … πάρ τον να μην έχ η τζέπη του, για να δουλεύης να τον θρέφης, και να τον ντύνης … άμ ο τζελεμπή Σινανάκης έχει μιλλιούνια … δεν είναι ψόφια ψείρα .. όχι.",-10.550445556640623,2.627591609954834,-6.4444580078125,2.995250701904297,-12.7169189453125,δημοτική,Δημοτική
"Άκουσε, του λέω, Καπετάν Γιάννη. Όλα τα δίκηα δικά σου είνε. Μη φοβάσαι Κ οι ένορκοι ανθρώποι είνε σαν και μας. Θα δούνε το δίκηο σου και θα κρίνουνε. Δε θα σ αφήσωμε να χαθής.",-12.074966430664062,3.880765676498413,0.9373493194580078,2.9734649658203125,-54.4248046875,δημοτική,Δημοτική
"Αφού τους έβαλε όλους στη σειρά και σχημάτισαν κύκλο, και τους είπε νάχουν καλά το νου τους μη τους φύγη το ζώο, μπήκε αυτός στη μέση και με μεγάλη προσοχή και προφύλαξι έλυσε το σπάγγο και άδειασε χάμου το σακκί. Μα, οι άλλοι, αντί λαγό, βλέπουν να κυλά μέσα απ το σακκί ένα «άσσιρ».",-8.568267822265625,0.745844841003418,-0.353219985961914,5.20020866394043,-3.519287109375,δημοτική,Δημοτική
"Δεν μου είπαν τ όνομά του· μου είπαν, πως είναι ένας νέος ο οποίος για την κοινή γλώσσα βαστάει πάντα το σπαθί ς το χέρι, και από τη μάνητα τη μεγάλη, ημπορούμε να πούμε πως εκαταστήθηκε άλλος Αίας μαστιγοφόρος.",-10.40570068359375,7.5792555809021,-20.12468147277832,5.233163833618164,-8.7353515625,δημοτική,Δημοτική
"ΑΓΓΕΛΟΣ Α. Αρχιμαστόροι πάνσοφοι οι Πελεκάνοι ήσανε και με της τόσες μύτες τους της πόρτες πελέκησανε, οπού ενόμιζε κανείς, με της χτυπιές που κάνανε, πως ναυπηγείο στήσανε και πως καράβια φτιάνανε. Και τώρα η πύλες μπήκανε κι όλες μανταλωθήκανε· γίνετ η έφοδος καλά· κουδούνια έχουνε πολλά,  να στέκουν ς όλες της μεριές οι φύλακες δεν παύουν, κ εκεί στους πύργους γύρωθε πολλές φωτιές ανάβουν. Εγώ πηγαίνω μια στιγμή για να νιφθώ τρεχάλα. Συ, κάμε τώρα τάλλα.",-7.550079345703125,0.6431243419647217,-1.522176742553711,2.9629993438720703,-38.9073486328125,δημοτική,Δημοτική
Κυρία Σιέβελεϋ.Το σπίτι σου! Σπίτι αγορασμένο με ατιμία. Σπίτι που καθετί μέσα του πληρώθηκε με απάτη. (Στρέφει γύρω και κυττάζει τον Σιρ Ρόβερτ Τσίλτερν). Αρώτησέ τον ποιά ήταν η αρχή του πλούτου! Ας σου πη με ποιο τρόπο επούλησε σε κάποιον χρηματιστή ένα μυστικό του υπουργείου. Μάθε απ αυτόν σε τι οφείλεις τη θέσι σου.,-12.781814575195312,3.972005605697632,-2.650598526000977,2.5560836791992188,-71.39404296875,δημοτική,Δημοτική
"«Κάλλια, παιδί μου, νάπιανες νάγραφες κινέζικα, κάλλια να καταγίνουσουν  είναι καιρός ακόμη  με καμιά γλώσσα της Αουστραλίας ή της Αφρικής, παρά να διαβάζης τα γραικικά. Μη σε μέλη• οι δικοί μας ποτές γνώση δε θα βάλουν και συ άδικα θα χολοσκάνης. Ο μπελάς στο κεφάλι σου θα ξεσπάση. Ή θα σε βρίσουν ή θα κάμουν πως δε σε ξέρουν. Τουλάχιστο να με τα λες εμένα• μην τα λες εκείνους.»",-17.046707153320312,6.629290580749512,3.3910675048828125,5.169227600097656,6.11865234375,δημοτική,Δημοτική
"Τα είχε μάθει κ η θεια η Φρόσω τα βρώμικα από κείνη την ταχινή. Μα γνώριζε και τις ενέργειες του Παππά Χαραλάμπη. Ο Εφημέριος μάλιστα σε κείνηνα πρωτοπήγε σα γύρευε το Δημήτρη να τα βολέψη μαζί του. Κ ίσως να τα γνώριζε από τα πριν η γριά, κάτι θα σοφίζουνταν, κάτι θα προλάβαινε.",-14.685195922851562,7.053101539611816,-6.09619140625,6.426252365112305,-4.1971435546875,δημοτική,Δημοτική
"Τι να σ πω κ εγώ χριστιανή μ! Εγώ ήμουνα πίσω ς τα πράματα. Γεννήσανε καλά φέτος. Δόξα σοι ο Θεός! Τάχω όλα μια χαρά. Μα τώρα πρωί- πρωί, μ αυτά που ακούω, και μ αυτά που βλέπω, μώρχεται να κάμω τον σταυρό μου. Λες να σταυρώσουν και τα πεύκα, κακομοίρα; Γιατί είδα σήμερα, που ερχόμουνα, τρεις σταυρωτήδες, με τους μπαλτάδες, που τραβούσαν για Πίσω.",-21.065826416015625,10.849130630493164,-21.20999526977539,-36.30567169189453,-93.024169921875,δημοτική,Δημοτική
"ΟΡΕΣΤΗΣ Δεν θα προδώση ο αλάθευτος χρησμός του Φοίβου, που μ έσπρωξε σ αυτό τον κίντυνο και τόσο με ξεσήκωσε λέγοντας φριχτές φοβέρες και ψυχρές μπόρες μέσα στα ζεστά μου σπλάχνα, αν έτσι αφήσω τους φονιάδες του πατρός μου κι αν μ όποιο τρόπο σκότωσαν δεν τους σκοτώσω, με μια άγρια λύσσα, που άλλη πλερωμή δε στρέγει· αλλιώς θαν το πλερώσω εγώ με τη ψυχή μου, μ όσα πολλά κι αγλύκαντα θα μ εύρουν πάθια· γιατί οι οργές των χολιασμένων απ τον άδη είπε πως στους δικούς θέλουνε προξενήση φριχτές αρρώστειες, μ άγριες να τραβούν σαγόνες τις σάρκες, και λειχήνες που θα τις σπαράζουν και θα κάνουν παράλλαμα την πρώτην όψι, ως που να βγουν μ άσπρα μαλλιά πό την αρρώστεια· κι άλλες των Εριννύων πληγές μόλεγε ακόμα που θα με βρουν από το αγδίκητο το γαίμα.",-11.6319580078125,2.571523666381836,4.417463302612305,5.161689758300781,2.7957763671875,δημοτική,Δημοτική
"Με μεγάλη δυσκολία, Άρχοντα. Μολαταύτα το τελευταίο του φρούριο το Κάρχαιξ αντέχει ακόμη, γιατί δυνατά είναι τα τείχη του, και δυνατή είναι η καρδιά του γυιού του, του Καερντέν, του καλού ιππότη. Μα ο εχθρός τους τσιτώνει ολοένα και πεινάνε: θα μπορέσουν να βαστήξουν πολύ ακόμη;»",-17.100570678710938,10.424610137939451,-23.537559509277344,-34.67064666748047,-36.2821044921875,δημοτική,Δημοτική
"Το Άργος για πρώτα δίκιο ναι να χαιρετήσω και τους εγχώριους τους θεούς που μου είν αιτία του γυρισμού και της εκδίκησης που πήρα από την Τροία· γιατί οι θεοί, όχι από λόγια γρικόντας, ρίξανε στην κάλπη του θανάτου το ψήφο τους αμέραστο για της Τρωάδας τον τέλειο το ξολοθρεμό, ενώ στην άλλη σίμωνε η ελπίδα του χεριού κ έμενεν άδεια. Κι απ τον καπνό γνωρίζεται η παρμένη η πόλη και τώρα ακόμη· ζούνε του ολέθρου οι μπόρες κ η στάχτη η δυσκολόσβυστη, ψηλά και γύρω παχιές σκορπίζει μυρωδιές του αρχαίου του πλούτου. Και πρέπει χάρη αξέχαστη νάχουμε πάντα για τούτα στους θεούς, που τα θεόργητά μας στήσαμε δίχτυα και για χάρι μιας γυναίκας ξολόθρεψε ταργείτικο θεριό την πόλη, ο ασπιδοφόρος ο λαός, πουλάρι αλόγου, πηδόντας τον καιρό που βασιλεύει η Πούλια· και μες στα κάστρα πέφτοντας τωμό λιοντάρι βασιλικόν εχόρτασε γλείφοντας αίμα. Αυτά να πω για τους θεούς έπρεπε πρώτα. Κι όσο για τη δική σου γνώμη, μες στη μνήμη κρατώ όσα μούπες, κ είμαι σύμφωνος με σένα· αλήθεια, λίγοι άνθρωποι τόχουν φυσικό τους την ευτυχία του φίλου τους να μη φθονούνε· μα στην καρδιά κατασταλάζει το φαρμάκι της ζούλιας και διπλαίνει του άρρωστου τον πόνο, που, χώρια απ της δικής του δυστυχίας το βάρος, την ευτυχία του γείτονα βλέπει και σκάζει. Ξέρω που σου μιλώ· γιατί πολλούς γνωρίζω που η τόση αγάπη πόδειχναν είταν μονάχα σαν του καθρέφτη ζουγραφιά και σκιάς εικόνα· και μόνου ο Οδυσσέας, που ακλούθησε άθελά του μια που ζεύχτηκε, πρόθυμος σύντροφός μου είταν  καλή του η ώρα ή ζωντανός ή πεθαμένος  Και τώρα τάλλα, για τους θεούς και για την πόλη, σε σύνοδο κοινή, δουλειά μας κάνοντάς το, μαζί θε να σκεφθούμε, κι ό,τι καλά στέκει πρέπει να ιδούμε πως θα καλομείνη πάντα κι ό,τι από γιατρειά και φάρμακα έχει ανάγκη καίοντας και κόβοντας στοχαστικά με γνώση θα δοκιμάσομε, αν μπορή, να φύγη η αρρώστεια. Τώρα στων παλατιών την τιμημένη εστία πηγαίνω, πρώτα τους θεούς να προσκυνήσω που όπως με καταβόδωσαν μ έφεραν πίσω· κ η νίκη μια π ακλούθησε, ας στεριώση!",-12.7607421875,3.222945213317871,1.4778461456298828,4.692399978637695,-53.6522216796875,δημοτική,Δημοτική
"Ο θειος πήρε να σερβίρη κατά τη συνήθεια του, όταν άνοιξε η πόρτα και παρουσιάστηκε ο Νίκος. Στάθηκε μια στιγμή, πήγε κ έρριξε μια ματιά όξω από την τζαμόπορτα του μπαλκονιού κ ύστερα ήρθε και κάθησε στη θέση του αμίλητος και σοβαρός. Είτανε φρεσκοξυρισμένος. Καθώς μπήκε στην πόρτα, η μακριά ζακέτα που είδα πως φορούσε, μου θύμησε το Βελαδράπα. Μα όταν κάθησε, είδα πως είταν κατακαίνουργη. Κι ο λαιμοδέτης του της ώρας και δεμένος σφιχτά, στενόμακρα, καθώς είταν τότε η μόδα.",-14.29156494140625,8.294136047363281,-8.074127197265625,9.086082458496094,-78.2154541015625,δημοτική,Δημοτική
"Χτυπούν τα τούμπανα και φυσούν οι καραμούζες. Αναταράζεται η γη κι ο αέρας πασίχαρος διαλαλεί τον λαμπρόν αγώνα. Κι εμπρός, ανάμεσα στ αλώνι που σχημάτισε στρογγυλοκαθισμένος ο λαός, φαίνονται οι δυο παλαιστές γυμνοί, ολόγυμνοι. Μονάχα το κοντό πέτσινο βρακί, στη μέση δεμένο κομποθηλιά, σκεπάζει τ αμελέτητα. Μα χύνονται από κάτω λαχταριστά τα μηριά κι οι στρογγυλοί αρμοί των γονάτων κι οι άτζες μεστωμένες και οι τορνευτοί αστράγαλοι και τα καμαρωτά ποδάρια τους. Κι απάνω φαίνονται τα στήθη μάρμαρο κι οι ρώγες των βυζών χαλκοκόκκινες κάθονται στα γλυπτά στέρνα κι απλώνονται ζερβόδεξα καμαρωτοί οι ώμοι, και στα χυτά λαιμοτράχηλα πυργώνεται το κεφάλι σμιλευτό, με τα κατσαρά μαλλιά και το μουστάκι στριμμένο. Τα μπράτσα σιγοτρεμάμενα φανερώνουν τα χαλυβένια μούσκουλα και τα νεύρα τ αλύγιστα.",-10.6375732421875,0.919471263885498,-4.243936538696289,4.522865295410156,-15.8714599609375,δημοτική,Δημοτική
"Μα και γλήγορα κατόπι πρέπει να ξανακατέβηκαν, αν και δεν αναφέρνεται κατέβασμά τους κάμποσα χρόνια· ειδεμή δύσκολα ξηγιέται το μεγάλο τείχισμα που έχτισε ο Αναστάσιος στα 512, καθώς σε λίγο θα δούμε.",-13.237945556640623,10.840143203735352,-16.953828811645508,11.543031692504885,-90.10302734375,δημοτική,Δημοτική
"Εγονατίσανε βουβοί. Κ ευθύς ς την έρμη χώρα Έβρεξε φως από ψηλά και τήνε πλημμυρίζει. Και κόσμον είδανε πολύν, σιμά ς το περιγιάλι Να μερμηγκιάζη ανήσυχος και μέσ απώνα ξύλο, Όπου είχε αράξη βιαστικά, το Γέρο να προβάλη Με τ απανωκαλύμμαυκο, με το ραβδί ς το χέρι. Τα βάσανά του, η αγρυπνιαίς, τα χρόνια του, η νηστείαις, Το φοβερό το μυστικό, που εκράτει κλειδωμένο Βαθειά ς τα φυλλοκάρδια του, τον είχανε συντρίψη Κ είναι το πάτημά του αργό. Φονειάδες λυσσασμένοι Τον έσπρωχναν να περπατή και τα γεράματά του Περιγελούσανε σκληρά:  » Τη λαγουριά σου χτύπα… «Εμπρός… κ οι λύκοι, ποιστικέ, θα φαν τα πρόβατά σου.»  Τον έσυραν σε μια αδειά… Πέφτει ς τη γη… Σταυρόνει Τα χέρια να τον κόψουνε… «Εμπρός… εμπρός… Δεσπότη Δεν έχεις σβέρκο για σπαθί… Ακαίρηος θα πεθάνεις.»",-17.348175048828125,8.668718338012695,-17.885995864868164,9.749221801757812,-115.9154052734375,δημοτική,Δημοτική
"Αραδιάζει έπειτα πολλά ο  Βασιλικός, βρίζει τους Ρωμιούς γιατί δεν έχουν όρεξη να φαν πολύ, τις Ρωμιές γιατί δε γίνουνται όλες φοιτήτριες να τρέξουν, στις Ευρώπες,  γυρεύει σιδηρόδρομους, τραμ, ηλεκτρικά και δεν ξέρω τι άλλο, γνώρισε τους βαλκανικούς λαούς και τους βρήκε καλλίτερους από μας, (πιο «προοδευτικούς» βέβαια), γιατί έχουνε μέσα στις Σκουψίνες και Σομπράνιες τους μερικούς ψευτοσοσιαλιστές, ψευτοριζοσπάστες, ψυυτοφιλελεύτερους, που δεν ξέρουν τι τους γίνεται και με λίγα χρήματα ή λίγο κνούτι ακολουθούν όποιον και νάναι….",-13.834075927734377,4.924576282501221,1.300405502319336,2.6371383666992188,-36.43896484375,δημοτική,Δημοτική
"Τώρα δεν απόμεινε άλλο ν αγαπάω στον κόσμο παρά ο Βασίλης, το παιδί της Ζωίτσας. Πόσα πέρασα όσο να τ αναθρέψω και κείνο!… Η Ακριβή από την ώρα που μπήκε στο σπίτι άρχισε δικό της λογαριασμό. Το παιδί τής καθότανε παλούκι στο μάτι· όλο με το φου! και με το φου! το πήγαινε. Και μήπως μπορούσα να της μιλήσω; Μ έβανε μπροστά και πού να τα βγάλω με τη γλώσσα της! Δεν έκανα άλλο παρά να θυμούμαι τη συχωρεμένη τη Ζωίτσα και να κλαίω. Τι γλυκομίλητη! Τι ταπεινούλα γυναίκα! Κι όσο θυμούμαι που έσπασα το πιάτο στο κεφάλι της μια μέρα. Ποιος ξέρει; Μπορεί από κείνο να πήγε παράκαιρα στο μνήμα, η δόλια!",-9.7633056640625,2.238275051116944,-6.504024505615234,2.6506290435791016,-14.539794921875,δημοτική,Δημοτική
"Πιπίτσα. Ναι . . . Το θείο Πνεύμα μ αποκάλυψε τη θέληση του Κυρίου . . . Κι εσύ, Αντρέα μου, σώθηκες . . . Και για σένα έχω εντολή . . . Συ θα είσαι ο σύντροφός μου, που θα γυρίσουμε όλο τον κόσμο να κηρύξουμε το λόγο του Θεού . . . Θα γίνουμε το παράδειγμα . . . Θα είμαστε οι αιώνιοι αρεβωνιαστικοί, σαν την Παναγία με το Γιωσήφ . . .",-9.552902221679688,8.528411865234375,-17.829444885253906,4.44012451171875,-34.8765869140625,δημοτική,Δημοτική
"Απ τους θεούς αυτούς αρχίζω τις ευχές μου· και την Προναία δοξολογώ Παλλάδα πρώτη κ υμνώ τις νύφες πόχουν το Κωρύκιον άντρον, φώλιασμα των πουλιών και των θεών συχνάσμα - τον τόπον έχει ο Βρόμιος, δεν το ξεχάνω, αφόντας ο θεός ωδήγησε τις Βάκχες κ έβαλε σα λαγό να σχίσουν τον Πενθέα· - και τις πηγές του Πλείστου και του Ποσειδώνα την δύναμιν υμνόντας και τον τέλειο Δία έπειτα μάντισσα στον τρίποδα καθίζω.",-14.875747680664062,4.631368637084961,-2.005084991455078,3.731359481811523,-18.0062255859375,δημοτική,Δημοτική
"Στις πέντε, πεθαμμένος. Τέλειωσε, πάει! Να μη φέξη, για τόνομα του Θεού: Ας μπορούσε τουλάχιστο να φέξη μια ώρα πιο αργά· να ξεχνιάση το Χάρο.",-13.45550537109375,7.70203685760498,-9.39714241027832,8.075153350830078,-33.1033935546875,δημοτική,Δημοτική
"Καλέ γλέπετε μασκαραλίκι που ήθελε να με κάμη, να βάλη τον παπά Τρέχα να με στεφανώση, σα να ήμουνα κατζιβέλα, ή καμμιά κερατζίτζα; υπομονή .. καλά που με το είπε, ει δε μη ήθελα να πάθω το μασκαραλίκι … α .. όχι άλλο, ας πάγω τώρα να βάλω τα πράγματά μου σε τάξι, να στείλω να καλέσω, για να πάγω και στο λουτρό με της καλεσμέναις … (αναχωρεί)",-11.98016357421875,4.150463581085205,-1.4248523712158203,4.457054138183594,-14.760498046875,δημοτική,Δημοτική
"Εγώ ψεύτης! Σύρτε στο γιαλό να μάθετε τα μαντάτα. Ο Μιχαληός ο Καλόγνωμος εδώ είνε. Ό,τι έφτασε από την Αουστράλια. Σύρτε να μάθετε τα μαντάτα.",-10.084442138671877,1.5383572578430176,-2.401966094970703,4.961280822753906,-33.06201171875,δημοτική,Δημοτική
"&1878, Μάρτη 4&. Έφεραν 120 σκλάβους από την επανάσταση του Λυκουρσιού. Τους είχαν ζάρκους και δεμένους με την ελληνική σημαία τους μαζί. Τους έκλεισαν στα μπουτρούμια του Κάστρου. Κ οι χριστιανοί έτρεξαν και σύναξαν απ όλα τα σπίτια φορέματα και θροφή και τους συμπονέθηκαν",-5.2842864990234375,-1.4934439659118652,-5.784906387329102,4.402975082397461,-42.3499755859375,δημοτική,Δημοτική
"Άμα πέρασε ο Γαϊνάς από τη Χαλκηδόνα στην Πόλη και θρονιάστηκε εκεί μ όλη του τη δόξα, πρώτη του έννοια στάθηκε να λευτερώση τους Αρειανούς Γότθους από τα Θεοδοσιακά τα ψηφίσματα, και να τους παραχωρήση εκκλησιά για να λειτουργιούνται. Με το να βρήκε όμως απρόσμενο κι αλόγιστο αντίπαλο το Χρυσόστομο, απότυχαν αυτά του τα μέτρα.",-12.25592041015625,4.324706554412842,-6.142007827758789,2.929187774658203,-66.6824951171875,δημοτική,Δημοτική
"Φοβούμαι μήπως κ οι ανυπόταχτοι, ανεξάρτητοι, μεγαλόφρονοί μας ποιητάδες, που ζυγό δε θέλουνε κι αποτινάζουν τη γραμματική, δεν κατάλαβαν ακόμη τι θα πη αληθινή λεφτεριά. Το βάρος, ο ζυγός κ η σκλαβιά μου φαίνουνται αφτά που γυρέβουνε του λόγου τους, δηλαδή να βάλουνε τους άλλους και τον εαφτό τους να υποταχτούνε στη φαντασία ενός και μόνου. Η καθαφτό ανεξαρτησία είναι ανώνυμη, σαν το λαό. Δεν ακούς κανέναν, όταν τους ακούς όλους, κ είναι μάλιστα σα να μην τους άκουες μήτε δάφτους, αφού ακούς και τον εαφτό σου, αφού μέσα σ όλους είσαι κι ο ίδιος, είσαι και συ λαός.",-12.901504516601562,4.703822135925293,-3.432579040527344,3.911733627319336,-36.234375,δημοτική,Δημοτική
"Τον είχαμε δεν τον είχαμε δυο μήνες αυτόν το δάσκαλο. Τίποτε ίσως δεν έμαθα απ αυτόν· του διατηρώ όμως μια γλυκειά ανάμνηση. Στο σχολείο του με πήγαν σηκωτό, διότι δεν ήθελα να πάω· κέκλαιγα κεσφάδαζα σόλο το δρόμο. Αλλ ο δάσκαλος μένα κομμάτι καντιοζάχαρη εγλύκανε τη φοβερή ιδέα πούχα για το σχολείο.",-14.135406494140623,3.221100330352783,2.4627914428710938,4.449563980102539,-23.009033203125,δημοτική,Δημοτική
"Αμ τι να σε το πω! Μήπως είσαι γιατρός για να τον γιάνης; Εκείνο, ως και ο Παπα  Δήμος, που τ άκουσε, δεν επήγε να τον διη. Γιατ είναι, λέγει, Τούρκος, κ οι Τούρκοι δεν πληρόνουν, για ευχέλαιο.",-20.610122680664062,5.33836030960083,2.5817832946777344,5.983736038208008,-3.041015625,δημοτική,Δημοτική
"Δεν τον ενδιέφερε πια ο Τζατσίντο, ούτε η Γκριζέντα, ακόμη καλά καλά ούτε και οι κυράδες του. Όλα του φαίνονταν μακρινά, όλο και πιο μακρινά, σαν να είχε μπαρκάρει και μέσα από την γκρίζα και τρικυμισμένη θάλασσα να έβλεπε να χάνεται η ξηρά στο ορίζοντα.",-15.512863159179688,5.664461135864258,3.0655956268310547,5.096797943115234,-14.042236328125,δημοτική,Δημοτική
Ο Γεράσιμος τ άκουεν αυτά μα δεν έλεγε τίποτα. Τι να ειπή που έτρεμε του Ανέστη τον γρόθο. Άσπριζε μόνον ως τ αυτιά· έδειχνε στο χαμόγελό του γουλιά κατακίτρινα σαν να είχαν φαρμακόφιδο μέσα τους κ εκινούσε το κεφάλι ρίχνοντας σουβλερές ματιές στον ξεφαντωτή. Δεν μου άρεσε καθόλου αυτό το παιγνίδι. Όπως στη θάλασσα και στην ψυχή του ανθρώπου η πάρα πολλή γαλήνη άφευκτα θα γεννήση τρικυμία. Ηθέλησα να πείσω το παιδί να μετριάση τ αστεία του.,-3.4580535888671875,-3.755573272705078,-8.060544967651367,4.882492065429688,-84.98046875,δημοτική,Δημοτική
"O Έλληνας πρωθυπουργός Γιώργος Παπανδρέου παρευρέθη στη Σύνοδο της G20 στις Κάννες, σε διαπραγματεύσεις για την επερχόμενη 6η δόση του προγράμματος στήριξης στην ελληνική οικονομία, καθώς και για το δημοψήφισμα που ανήγγειλε.",-0.9161529541015624,-7.091564655303955,-18.654088973999023,6.705915451049805,-43.48583984375,ΚΝΕ,ΚΝΕ
"Όσον αφορά τη δεύτερη οδηγία για την ενημέρωση και τη διαβούλευση με τους εργαζομένους , πρόκειται για ένα είδος συλλογικής σύμβασης , η οποία παρέχει τη νομική βάση , γεγονός σημαντικό για τους εργαζομένους , προκειμένου να είναι σε θέση να απαιτούν ενημέρωση και διαβούλευση .",-3.4361114501953125,-3.050055980682373,-11.80148696899414,5.104412078857422,-89.5966796875,ΚΝΕ,ΚΝΕ
"Θα ήθελα να καλέσω και την Επιτροπή , να εφαρμόσει περισσότερα μέτρα εκπαίδευσης στον τομέα αυτό , να ελέγξει τις δαπάνες και να προωθήσει ενδεχομένως διαφανείς αναθέσεις έργου καθώς και την αξιολόγηση .",-1.969818115234375,-4.92999792098999,-9.54030418395996,4.766687393188477,-127.9710693359375,ΚΝΕ,ΚΝΕ
"Το Κοινοβούλιο είναι ιδίως υπεύθυνο να φροντίσει ώστε οι πολίτες να γνωρίζουν τα δικαιώματα που απορρέουν από την ιδιότητά τους ως πολίτες της Ένωσης , και πώς , πού και πότε μπορούν να ασκήσουν τα δικαιώματά τους αυτά .",-2.9799957275390625,-3.6434717178344727,-7.371158599853516,5.464542388916016,-57.8551025390625,ΚΝΕ,ΚΝΕ
"Πενήντα εκλεγμένοι εκπρόσωποι έχουν φυλακισθεί , ενώ άλλα μέλη του Κοινοβουλίου ταπεινώνονται , καθώς είναι υποχρεωμένα να παρουσιάζονται δύο φορές τη μέρα στα τοπικά αστυνομικά τμήματα , κατά διαταγή της κυβέρνησης .",-3.532440185546875,-4.402249813079834,-9.268182754516602,6.086385726928711,-59.3148193359375,ΚΝΕ,ΚΝΕ
"Όπως καθιστά η έκθεση ξεκάθαρο , αυτή η πρώτη προσπάθεια ως προς τη λειτουργία των κατευθυντήριων γραμμών των Διαρθρωτικών Ταμείων είναι , γενικώς , σωστή , έχει καλή πρόθεση αλλά είναι ένα από τα μαθήματα που πρέπει να μάθουμε : δημοσιεύθηκε με καθυστέρηση τεσσάρων χρόνων στο Merseyside και σε άλλα μέρη , αφού είχαν ήδη γίνει οι αλλαγές , τις οποίες αυτές οι κατευθυντήριες γραμμές σκόπευαν να επηρεάσουν και ήταν γραμμένη σε πυκνό και αμβλύ κείμενο και διέκρινε 27 διαφορετικούς τομείς ως προτεραιότητες - πάρα πολλές για να τις σκεφτούμε σοβαρά και διαδόθηκε μόνο μέσω των κυβερνήσεων των κρατών μελών , αν και κάποιοι θα υποστήριζαν ότι ούτε κι από αυτές .",-9.07489013671875,-0.6547842025756836,0.8639049530029297,5.543581008911133,-22.0330810546875,ΚΝΕ,ΚΝΕ
"( IT ) Κύριε Πρόεδρε , κυρίες και κύριοι , κατά τη διάρκεια της νύκτας της 18ης Οκτωβρίου , η πόλη της Paola , ο τόπος γέννησης του Αγίου Φραγκίσκου , επλήγη από μια βίαιη καταιγίδα η οποία επηρέασε ολόκληρη την Καλαβρία : προκλήθηκαν τεράστιες καταστροφές σε δημόσια κτίρια , ιδιωτικές κατοικίες , στα δίκτυα ύδρευσης και αποχέτευσης , καθώς και στα δίκτυα ηλεκτροδότησης και τηλεφωνίας , για να μην αναφέρουμε τις κατολισθήσεις βράχων και ιλύος .",-4.188568115234375,-3.037013053894043,-10.37336540222168,5.796590805053711,-59.99365234375,ΚΝΕ,ΚΝΕ
"Τα κράτη μέλη και η Επιτροπή συνεργάζονται ως προς αυτό -χαίρομαι που είμαι σε θέση να το πω- , με την Επιτροπή να επικεντρώνει τη δράση της στις αρμοδιότητες της Κοινότητας .",-2.85247802734375,-4.83495569229126,-10.637977600097656,5.193582534790039,-88.8846435546875,ΚΝΕ,ΚΝΕ
"Αφετέρου , δημιουργούν οικονομικά προβλήματα σε χώρες όπως η Βουλγαρία , οι οποίες διαθέτουν σχετικά μικρά λιμάνια και πρέπει να επιβαρύνονται με τις επαχθείς οικονομικές δαπάνες που συνοδεύουν την αγορά του νέου εξοπλισμού σάρωσης .",-2.513763427734375,-5.013673305511475,-9.968929290771484,5.615440368652344,-86.577392578125,ΚΝΕ,ΚΝΕ
"Αυτό στην πράξη συνεπάγεται την καταστροφή του ιστορικού της κέντρου , ενός από τα πιο ενδιαφέροντα και καλοδιατηρημένα παραδείγματα μουσουλμανικής αρχιτεκτονικής στην Κεντρική Ασία , το οποίο προσελκύει περισσότερους από ένα εκατομμύριο τουρίστες κάθε χρόνο και θα ήταν επιλέξιμο να συμπεριληφθεί στον κατάλογο της παγκόσμιας πολιτιστικής κληρονομιάς της UNESCO αν η Κίνα ζητούσε αυτό το καθεστώς .",-4.632614135742188,-3.478705883026123,-10.840927124023438,5.556545257568359,-50.7301025390625,ΚΝΕ,ΚΝΕ
"Πρόκειται συγκεκριμένα για την εντύπωση ότι το μοναδικό ζήτημα που υπάρχει είναι η συζήτηση για τους καθαρούς χρηματοδότες , σαν αυτό να είναι το κρίσιμο σημείο , χωρίς το οποίο σταματούν τα πάντα .",-5.615875244140625,-0.593205451965332,-1.3941516876220703,4.976097106933594,-40.3638916015625,ΚΝΕ,ΚΝΕ
"Κύριε Πρόεδρε , επανέρχομαι τώρα στη μητρική μου γλώσσα και θα ήθελα για άλλη μία φορά να επισημάνω ότι , στην ουσία , θα έπρεπε να καταργήσουμε τις επιχορηγήσεις και να προωθούμε διαρκώς τη μετάβαση στις απλές συνθήκες της αγοράς .",0.149383544921875,-5.620887279510498,-15.191725730895996,5.761575698852539,-26.6072998046875,ΚΝΕ,ΚΝΕ
"Αυτή η νέα θεμελιώδης συνθήκη θα πρέπει να περιλαμβάνει την πραγματική διάκριση των εξουσιών , ένα ουσιαστικά ανεξάρτητο δικαστήριο για ζητήματα που άπτονται της επικουρικότητας , της πλήρους διαφάνειας και της οικονομίας και , το σημαντικότερο , δεσμευτικά δημοψηφίσματα .",-2.5258941650390625,-5.619616985321045,-12.915700912475586,5.658510208129883,-45.9224853515625,ΚΝΕ,ΚΝΕ
"Αυτά τα νέα στοιχεία θα διευκολύνουν σημαντικά τη διαδικασία για τη λήψη αποφάσεων σε επίπεδο ΕΕ , ιδίως σε τομείς όπως τα διαρθρωτικά ταμεία και το Ταμείο Συνοχής , τα οποία είναι υψίστης σημασίας για τη Ρουμανία που χρειάζεται πόρους για να συνεχίσει την ανάπτυξή της .",-5.9842071533203125,-2.523275375366211,-8.878276824951172,5.706539154052734,-56.4571533203125,ΚΝΕ,ΚΝΕ
